12490	14
12490	20
7544	14
7544	20
15159	14
15159	20
3319	14
3319	20
7625	14
7625	20
20360	14
20360	20
10258	14
10258	20
7641	14
7641	20
18910	0
11265	14
11265	20
3760	0
18475	14
18475	20
18475	4
4955	14
4955	20
11535	14
11535	20
4826	14
4826	20
7778	14
7778	20
13272	14
13272	20
13175	14
13175	28
19831	14
19831	28
13332	14
13332	28
11052	14
11052	28
10606	14
10606	28
12960	14
12960	28
7348	14
7348	28
50	14
50	28
18456	14
18456	28
19138	14
19138	28
19138	4
1637	14
1637	28
3966	14
3966	20
7989	14
7989	28
13335	14
13335	20
18946	14
18946	20
4336	14
4336	28
7039	14
7039	27
16694	14
16694	27
8969	14
8969	27
8488	14
8488	27
3185	14
3185	28
3185	4
17795	14
17795	27
17795	27
4785	14
4785	27
9332	14
18849	14
18849	28
13392	14
13392	27
14503	14
14503	27
11077	14
11077	27
7134	14
7134	27
8114	14
8114	27
11780	14
11780	27
11780	4
19909	14
19909	27
7244	14
7244	27
14587	14
14587	27
16156	14
16156	27
6563	14
6563	27
11795	14
11795	27
8098	14
8098	27
15441	14
15441	27
17214	14
17214	27
9966	14
9966	20
10904	14
10904	27
10558	14
10558	27
10558	4
4214	0
19032	14
19032	20
5909	14
5909	27
8077	14
8077	27
18287	14
18287	27
14444	14
14444	27
7423	0
15187	14
15187	27
14780	14
14780	20
174	14
174	27
21216	14
21216	27
574	14
574	29
16184	14
16184	20
5230	14
5230	20
3774	14
3774	20
8049	14
8049	27
12709	14
12709	27
16607	14
16607	28
13344	0
11724	14
11724	20
17477	14
17477	27
10114	14
10114	29
2106	14
2106	27
20870	14
20870	27
18803	14
18803	27
10695	14
10695	30
5479	0
12095	14
12095	29
10891	14
10891	20
21338	0
1835	0
3212	0
5512	14
5512	20
17483	0
16273	0
4370	0
7445	0
2293	14
2293	20
17533	14
17533	25
13137	14
13137	27
13137	27
18792	14
18792	20
5673	14
5673	20
6564	14
6564	27
17789	14
17789	20
12164	14
12164	17
12164	4
26	0
5506	14
5506	28
17523	14
17523	27
19104	14
19104	27
21660	14
21660	29
2809	0
12496	14
12496	27
16463	14
16463	20
12221	14
12221	20
4933	14
4933	27
8907	14
8907	22
5138	0
6705	0
4919	14
4919	30
12431	14
12431	20
16813	14
16813	22
4262	14
4262	30
12554	0
15012	14
15012	20
1491	14
1491	20
2291	14
2291	20
20215	14
20215	27
18128	14
18128	22
3454	14
3454	27
18177	14
18177	27
18177	23
3341	14
3341	27
18732	14
18732	27
8161	0
20488	14
20488	27
4568	14
4568	27
489	14
489	20
15556	14
15556	27
10791	14
10791	27
18108	14
18108	30
7347	14
7347	20
3028	14
3028	29
21230	14
21230	20
8065	14
13180	14
13180	20
2397	0
20583	14
20583	20
5213	14
5213	22
19764	14
19764	29
14768	14
14768	20
18633	14
18633	22
11874	14
11874	27
11746	14
11746	27
11070	14
11070	29
17999	14
17999	29
17999	29
21504	14
21504	27
14469	14
14469	29
617	14
617	20
5993	14
5993	29
2549	14
2549	29
285	14
285	27
8343	14
8343	29
13629	14
13629	20
20610	14
20610	29
20610	23
11690	14
11690	30
1943	14
1943	20
17752	14
17752	29
19759	14
19759	17
19759	4
13324	14
13324	29
1230	14
1230	20
19154	14
19154	29
9899	14
9899	29
20684	14
20684	29
7215	14
7215	22
16139	14
16139	20
10704	14
10704	29
3605	14
3605	20
13744	14
13744	29
345	14
345	29
313	14
313	29
20907	14
20907	22
19899	14
19899	20
16286	14
16286	27
7389	14
7389	20
15253	14
15253	20
14468	14
14468	27
13343	14
13343	27
702	0
11231	14
11231	29
11231	4
15654	14
15654	29
1210	14
1210	29
9209	14
9209	20
9813	14
16537	14
16537	20
7176	14
7176	20
8335	14
8335	28
8335	4
21001	14
21001	29
20150	14
20150	20
17399	14
17399	17
10275	14
10275	20
14382	14
14382	20
19201	14
19201	17
8536	14
8536	27
19749	14
4589	14
4589	27
4473	14
4473	27
3893	14
3893	29
17517	14
17517	17
8558	14
8558	27
19333	14
19333	27
18650	14
18650	25
20753	14
20753	27
5482	14
5482	20
11267	0
2386	14
2386	27
2404	14
2404	27
9934	14
9934	20
21620	14
21620	22
12177	14
12177	22
18295	14
18295	22
1354	0
1570	14
1570	20
21371	0
1231	0
18454	14
18454	17
18454	4
17793	14
17793	22
18139	14
18139	20
1431	14
1431	17
20444	0
13128	0
16064	14
16064	22
14450	0
1745	0
13360	14
13360	20
733	14
733	20
13419	14
13419	20
2313	14
2313	20
7617	14
7617	20
653	14
653	17
12450	14
12450	22
2854	14
2854	17
11176	14
11176	17
4339	14
4339	20
10402	14
10402	20
1120	14
1120	17
3981	14
3981	20
1842	14
1842	22
19837	14
19837	22
21450	14
21450	30
8731	14
8731	22
3104	14
3104	30
4131	14
4131	29
4122	14
4122	30
4118	14
4118	29
8792	14
8792	29
16263	0
21136	14
21136	30
21136	23
16126	14
16126	29
17756	14
17756	22
20735	14
20735	29
14529	14
14529	22
16298	14
16298	22
5642	14
5642	29
17609	14
17609	22
4	14
4	29
9497	14
9497	29
14455	14
14455	29
4880	14
4880	29
10955	14
10955	29
17924	14
17924	29
10303	14
10303	29
19532	14
19532	29
18695	14
18695	30
18311	14
18311	29
16076	14
16076	29
10054	14
10054	29
1065	14
1065	29
3417	14
3417	29
4060	14
4060	29
11274	14
11274	29
2599	14
2599	29
9637	14
9637	29
17109	14
17109	29
13692	14
13692	29
1522	14
1522	29
18299	14
3322	14
3322	29
18920	14
18920	29
18920	4
21185	14
21185	29
17796	14
17796	29
1208	14
1208	29
9671	14
9671	29
9858	14
9858	29
14209	14
14209	29
10461	14
10461	29
6114	14
6114	29
16648	14
16648	29
10911	14
10911	29
3746	14
3746	29
7627	14
7627	29
14732	14
14732	29
16562	14
16562	29
1490	14
1490	29
7438	14
7438	29
20175	14
20175	29
20175	4
11080	14
11080	29
1864	14
1864	29
10450	14
10450	29
18618	14
18618	29
12594	14
12594	29
7195	14
7195	29
7275	14
7275	29
16974	14
16974	29
20933	14
20933	29
20933	4
796	14
796	29
317	1
317	2
16413	14
16413	29
1177	14
1177	20
5453	14
5453	29
5453	23
5849	14
5849	29
558	14
558	29
2079	14
2079	20
4050	14
4050	27
4050	4
21757	14
21757	27
11292	14
11292	29
21557	14
21557	27
14808	14
14808	27
9823	14
9823	20
17535	14
17535	27
2123	14
2123	27
151	14
151	27
7226	14
7226	27
18360	14
18360	20
15157	14
15157	20
1422	14
1422	27
282	14
282	29
282	4
11429	14
11429	29
8795	14
8795	20
7559	14
7559	27
473	14
473	29
18508	14
18508	27
18462	14
18462	20
17838	14
17838	27
8066	14
8066	27
8066	4
13808	14
13808	27
11431	14
11431	27
15430	14
15430	27
3439	14
3439	27
2627	14
2627	27
9569	14
9569	20
3694	14
3694	27
695	14
695	27
1402	14
1402	27
4415	14
4415	27
9413	14
9413	27
1374	14
1374	27
14212	14
14212	27
2393	14
2393	27
16760	14
16760	27
11202	14
11202	27
824	14
824	27
40	14
40	27
11722	14
11722	27
7241	14
7241	27
1400	14
1400	27
12120	14
12120	27
21406	14
21406	27
10312	14
2233	14
2233	27
16851	14
16851	27
492	14
492	27
792	14
792	27
3902	14
3902	27
21268	14
21268	27
14722	14
14722	27
6578	14
6578	27
2703	14
2703	27
13190	14
13190	27
3524	14
3524	27
10793	14
10793	27
1767	14
1767	27
5827	14
5827	27
3775	14
19141	14
19141	27
18882	14
18882	27
548	14
548	27
9000	14
9000	27
16122	14
16122	27
12580	14
12580	27
822	14
822	27
822	4
9490	14
9490	27
2925	14
2925	27
13714	14
13714	27
17257	14
17257	27
17257	4
19570	14
19570	27
4323	14
4323	27
12482	14
12838	14
12838	27
10330	14
10330	27
674	14
674	27
674	23
8844	14
8844	27
6642	14
6642	17
6642	4
3027	14
3027	27
18961	14
18961	27
6006	14
6006	27
1701	14
1701	27
6671	14
6671	27
21808	14
21808	27
2573	14
2573	27
8638	14
8638	27
11269	0
16823	14
16823	27
19839	14
19839	27
11028	14
11028	22
21543	14
21543	20
11139	14
11139	27
2518	14
2518	20
12700	14
12700	27
15229	14
15229	22
12881	14
12881	27
1644	14
1644	27
3599	14
3599	27
11135	14
11135	27
705	14
705	25
12390	14
12390	25
4956	14
4956	27
15647	14
15647	25
3710	14
3710	20
3690	14
3690	27
4499	14
4499	27
8637	14
8637	27
1024	14
1024	20
8646	14
8646	17
15049	14
15049	20
3511	14
3511	20
10693	14
10693	17
8485	14
8485	20
19071	14
19071	20
6812	14
6812	20
5876	14
5876	20
9237	14
9237	20
15162	14
20950	14
20950	20
15436	14
15436	20
2133	14
2133	20
11555	14
11555	20
6399	14
6399	20
20393	14
20393	20
802	14
802	20
16581	14
16581	20
3823	14
3823	20
18431	14
18431	20
11161	14
11161	20
8324	14
8324	20
14902	14
14902	20
17194	14
17194	20
15959	14
15959	20
7792	14
7792	17
7792	4
3401	14
3401	20
18275	14
18275	20
13192	14
13192	17
5848	14
5848	17
11777	14
11777	20
11777	4
3554	14
3554	20
4048	14
4048	17
13471	0
9641	0
1197	14
1197	22
8430	14
8430	25
7113	0
7508	26
18757	0
1018	0
16853	0
20553	0
12294	0
1080	14
1080	17
19740	14
19740	20
11453	14
11453	20
3196	14
3196	20
17784	0
21576	0
11613	14
11613	17
5872	14
5872	22
19171	14
19171	17
7086	14
7086	17
16856	14
16856	22
675	14
675	19
9752	14
9752	25
7513	14
7513	25
16507	14
16507	25
3384	0
21304	0
20904	0
9613	0
11259	0
5427	0
8346	0
10836	0
14899	0
13340	0
19643	0
18240	0
19569	14
19569	25
18844	0
5983	0
7224	0
10853	14
10853	25
17862	0
5345	0
16459	14
16459	25
8129	0
7723	14
7723	22
602	14
602	25
15955	14
15955	22
6154	14
6154	20
17947	14
17947	20
9326	14
9326	17
2905	14
2905	20
1717	14
1717	20
6145	0
7295	0
7838	0
9838	0
14430	0
15659	0
815	0
7681	0
16248	0
16141	0
8794	0
12140	0
16961	14
16961	25
7949	14
7949	17
10987	0
11486	14
11486	25
2062	14
2062	22
6980	14
6980	20
6612	14
6612	17
5570	14
5570	25
13633	14
13633	20
11966	14
11966	17
12251	14
12251	20
9863	14
16815	14
16815	20
5589	14
1513	14
1513	20
12283	14
12283	25
10710	14
10710	17
10409	14
10409	20
6608	14
6608	22
4377	14
4377	20
21702	14
21702	20
3107	14
3107	20
5141	14
5141	25
21118	14
21118	25
19589	14
19589	25
784	14
784	20
6072	14
6072	25
18972	0
16831	14
16831	20
11078	0
3015	0
14282	0
1075	14
1075	25
16185	14
16185	16
16185	23
8092	14
8092	17
13483	0
8939	0
6490	14
6490	20
3866	0
8320	0
3467	0
15386	14
15386	25
21074	14
21074	25
9087	14
9087	17
19521	14
19521	20
488	14
488	22
12072	14
12072	22
14759	14
14759	25
18336	14
18336	20
6534	14
6534	20
5723	14
5723	25
750	14
750	20
14830	14
14830	17
14830	4
4765	14
4765	17
4765	4
3722	14
3722	25
12204	14
12204	25
12204	4
15897	14
15897	25
4611	14
4611	25
4611	4
18435	14
18435	25
18435	4
11358	14
11358	25
11358	4
6049	14
6049	20
15606	14
15606	25
6893	0
20476	14
20476	20
12355	14
12355	20
5523	14
5523	20
21358	14
21358	20
17611	14
17611	20
7603	14
7603	20
19878	14
19878	20
568	14
568	20
19495	14
19495	20
322	14
322	16
322	23
16635	14
16635	16
16635	4
11665	14
11665	25
11619	14
11619	25
4289	14
4289	20
7623	14
7623	17
250	14
4076	0
4076	4
4076	5
547	0
14155	0
10261	14
10261	25
11517	14
11517	20
8203	14
8203	20
16735	14
16735	31
12930	14
12930	22
4175	14
4175	31
9354	14
9354	31
18812	14
18812	31
16544	14
16544	25
9489	14
9489	31
1704	14
1704	31
8408	14
8408	31
1732	14
1732	31
5233	14
5233	31
1516	14
1516	31
16566	14
16566	31
13997	14
13997	31
20672	14
20672	31
14380	14
14380	31
7871	14
7871	31
7871	4
12504	14
12504	31
15591	14
15591	31
11829	14
11829	31
20586	14
20586	31
20939	14
20939	31
21193	14
21193	31
7140	14
7140	31
21621	14
21621	31
5294	14
5294	31
13828	14
13828	31
4884	14
4884	31
3672	14
3672	31
8489	14
8489	31
21584	14
21584	31
18625	14
18625	31
6074	14
6074	31
16881	14
16881	31
18147	14
18147	31
17746	14
17746	31
15276	14
15276	31
12904	14
12904	31
3513	14
3513	31
13013	14
13013	31
15537	14
15537	31
9383	14
9383	31
5703	14
5703	31
8716	14
8716	31
1986	14
1986	31
17321	14
17321	31
9225	14
9225	31
13739	14
13739	31
6135	14
6135	31
368	14
368	31
10383	14
10383	31
11856	14
11856	31
20612	14
20612	31
8154	14
8154	31
19305	14
19305	31
14495	14
14495	31
20114	14
20114	31
20700	14
20700	31
20802	14
20802	31
5891	14
5891	31
14945	14
14945	31
8050	14
8050	31
16465	14
16465	31
5270	14
5270	31
18143	14
18143	31
1855	14
1855	31
3437	14
3437	31
15374	14
15374	31
14943	14
14943	31
4665	14
4665	31
9779	14
9779	31
14976	14
14976	31
19738	14
19738	31
1157	14
1157	31
5896	14
5896	31
5896	4
12678	14
12678	31
4684	14
4684	31
15324	14
15324	31
2126	14
2126	31
8779	14
8779	31
5051	14
5051	31
21330	14
21330	31
8722	14
8722	31
14681	14
14681	31
14928	14
14928	31
17055	14
17055	31
19688	14
19688	31
12753	14
12753	31
9277	14
9277	31
10038	14
10038	31
4117	14
4117	31
9571	14
9571	31
21708	14
21708	31
8444	14
8444	31
16001	14
16001	31
13693	14
13693	31
13693	4
3828	14
3828	31
12463	14
12463	31
3679	14
3679	31
18492	14
18492	31
21187	14
21187	31
4445	14
4445	31
20671	14
20671	31
7626	14
7626	31
12305	14
12305	31
630	14
630	31
21537	14
21537	31
1776	14
1776	28
16444	14
16444	31
21028	14
21028	31
19673	14
19673	31
20426	14
20426	31
1383	14
1383	31
21152	14
21152	31
809	14
809	31
21262	14
21262	31
9819	14
9819	31
5801	14
5801	31
13768	14
13768	31
4949	14
4949	31
4949	4
6425	14
6425	28
964	14
964	31
10982	14
10982	28
10982	4
14949	14
14949	31
7980	14
7980	31
16085	14
16085	31
701	14
701	31
18668	14
18668	28
17067	14
17067	28
1593	14
1593	31
5887	14
5887	28
19381	14
19381	31
6631	14
6631	31
21	14
21	28
21	4
4458	14
4458	31
5915	14
5915	28
19539	14
19539	28
10701	14
10701	28
3956	14
3956	28
20807	14
20807	28
3475	14
3475	28
17602	14
17602	28
9630	14
9630	31
9320	14
9320	28
3794	14
3794	31
3921	14
3921	28
467	14
467	31
467	23
7738	14
7738	31
10302	14
10302	28
9959	14
9959	28
7906	14
7906	28
5457	14
5457	28
20174	14
20174	17
21452	14
21452	28
16807	14
16807	28
6493	0
6187	14
6187	20
983	14
983	20
7760	14
7760	20
10278	14
10278	25
16806	14
16806	20
19072	14
19072	17
17443	0
9412	0
7194	0
12118	0
17407	0
18330	0
13939	0
8047	14
8047	25
2	14
2	25
7869	14
7869	25
9089	14
9089	25
8032	14
8032	25
2191	4
3400	14
3400	22
6057	0
9289	0
9403	0
198	0
8567	0
14476	0
12741	0
14610	0
3116	0
16462	0
17655	14
17655	20
17373	14
17373	25
9443	14
9443	20
14572	14
14572	22
21681	14
21681	20
1270	14
1270	20
21485	14
21485	20
13774	14
13774	25
5445	14
5445	25
6915	14
6915	25
1375	14
1375	20
1749	14
1749	20
20833	14
20833	20
7083	14
7083	25
8578	14
8578	17
19364	14
19364	20
9967	14
9967	20
1304	14
1304	22
7464	0
5637	26
397	0
8162	14
8162	17
5600	0
20004	0
2755	0
19145	14
19145	25
13320	14
13320	17
6040	14
6040	20
17553	14
17553	20
1667	14
1667	16
21077	14
