15504	11874
11612	20898
11612	18075
14444	632
17274	18565
16198	556
13471	22335
13628	583
7846	21785
7846	16882
7846	7921
7846	2093
7846	1312
6853	574
4782	23528
635	2932
8619	11823
4076	1888
1098	19199
9068	12652
9068	11823
11531	8704
11531	21785
11531	18844
5751	6222
5751	10387
22754	4076
22754	1888
5746	602
5746	586
5746	12491
15362	10791
12230	12863
16434	13226
640	12144
640	2093
640	11531
640	18844
640	11423
18475	11883
1352	589
1352	12144
1352	11423
1352	21
2244	10387
21951	13748
9491	2310
23778	2052
13109	259
25079	440
25079	5556
23296	20144
21417	11612
21417	20898
21417	6252
21417	18075
6490	5307
6490	20100
6490	19105
16904	22478
644	16904
644	22478
19518	16904
19518	644
6674	12491
14992	3607
17681	14992
16006	21951
16006	13748
2919	10497
2919	2522
22750	2551
22750	2973
22750	15606
20813	22750
20813	2551
20813	2973
23083	2760
23083	21554
648	5043
12872	16923
8926	19004
8926	12144
8926	66
1301	3667
649	18297
15640	16277
15640	649
22826	14404
7158	6222
7158	5751
7158	10387
7158	22826
24213	1935
24213	6222
24213	16958
24213	2244
24213	24302
16361	6222
22411	10860
17121	5365
17121	2522
17121	2919
10626	19561
653	1124
653	1030
1127	19561
1127	10626
656	15576
655	5123
5699	14863
19818	11823
10272	2514
10272	11750
11425	18428
6197	10189
9863	8704
9863	11531
9863	523
9863	657
9863	21785
9863	18844
22810	1935
22810	24213
22810	7158
22810	24302
22810	10387
22810	6222
17722	1184
1113	24169
20377	451
22430	9041
662	552
662	7630
7220	22335
7220	444
2843	2842
2843	22995
2843	20577
6461	1683
664	22445
12540	664
12540	22445
6111	15606
665	9863
665	555
665	2093
665	16276
3743	17325
10630	8068
1313	6714
1313	2760
1313	21554
6238	1313
2095	1313
2095	6238
2095	21554
669	556
5660	432
23038	425
3372	638
12468	21009
24829	1935
24829	24213
24829	10387
24917	16958
24917	10387
24442	6253
9508	556
17723	3741
9492	3506
11017	9508
22784	20975
15101	21009
6560	5270
6560	17121
12060	10987
23267	13628
23267	583
23267	2310
20200	5734
20200	5751
9697	1199
5754	24829
15556	24829
15556	1935
3731	5754
3731	15556
3731	24829
5753	5754
5753	3731
5753	24829
22936	9174
16889	10341
16889	6134
8228	16889
8228	25025
8228	12467
8228	10341
17307	16889
17307	8228
17307	10341
17307	6134
23284	5320
23284	23419
23284	444
10517	6317
17916	21389
20479	13748
20479	16006
20479	21951
4176	416
3674	23284
12366	22750
12366	20813
12366	2551
12366	2973
12366	22521
10973	9579
9391	23083
678	21476
18704	9550
1054	4091
1054	10630
12618	15806
3772	23137
3110	23038
681	17984
7631	11082
20331	20200
20331	5734
20295	8243
21873	589
13805	562
20391	8425
14151	21555
14151	5365
14151	2522
14151	5270
14151	6560
14151	17121
14472	653
15980	15978
15980	8069
6923	1054
6923	4091
6923	10630
6923	12468
13090	15918
12822	12297
22019	37
22019	24721
21585	23528
687	19518
686	530
686	407
3872	18242
7956	4431
7985	20778
1302	650
9834	10987
9834	21820
9834	10417
9834	17750
21841	3506
21841	9492
21841	4431
693	23047
22890	20391
22890	8425
22890	657
25082	22750
25082	12366
25082	20813
25082	2551
11181	10792
6688	13063
6688	10967
21734	15101
21734	12468
20971	21734
20971	21009
20971	15101
23084	6050
23960	18284
7645	22085
18253	22750
18253	2551
18253	2973
18253	12366
18253	25082
18253	20813
7425	17325
7236	23566
8318	16277
11502	15450
11502	600
22549	15504
699	24847
7160	9188
700	8417
9146	8926
9415	5734
9415	20200
9415	20331
23395	24939
8094	1707
6199	11088
22496	18242
22496	22019
6333	2919
10418	667
2290	702
14036	2290
14036	702
24562	14036
24562	2290
24562	702
5184	14036
5184	24562
5184	702
5184	2290
17021	5184
17021	14036
17021	24562
17021	702
17021	2290
3690	23084
3690	6050
14567	22062
9850	20921
22002	1178
16720	12491
16720	6674
3217	16720
3217	6674
3217	12491
16210	436
4711	5615
4711	1221
11182	23083
23092	2395
23424	16660
2985	3210
20748	37
20748	12046
10056	3372
10056	638
4179	21555
4179	5365
4179	2522
4179	14151
4179	5270
25179	23648
12118	18428
7633	18742
20943	24035
19250	1887
3594	1435
715	20391
715	22890
6741	24256
1240	11983
716	650
716	1302
10518	12972
6993	16948
7190	19896
21857	21841
21857	3506
21857	9492
9663	17990
9663	2252
2516	17998
13434	11883
22570	4996
1203	577
1203	14718
1203	1837
1203	11531
1203	10000
5170	22196
10720	14151
10720	21555
10720	4179
10720	5365
10720	2522
10720	6333
17392	635
17392	2932
20551	6199
20551	4184
20551	11088
18102	23702
11880	2843
11880	24069
24495	10498
9224	21857
13659	24829
13659	16958
13659	2847
13659	6222
21615	6741
21615	24256
19333	11442
24521	15978
19238	23702
8319	15362
8319	11424
8319	10791
8319	3545
10440	719
20780	13908
20780	17392
5893	715
5893	20391
5893	8425
3159	24914
3159	6111
3159	18253
16284	12297
22604	3157
21958	6036
22412	689
23840	16108
23840	12252
19833	20391
19833	8425
19833	22890
19833	715
6911	6923
6911	1054
5578	6222
5578	15556
5578	22826
5578	16361
5578	14404
5578	22902
9715	4
2015	25082
2015	18253
2015	12366
2015	2551
12469	2015
12469	12366
12469	18253
12469	2973
12469	25082
10754	12469
10754	2015
10754	25082
10754	20813
10754	18253
10754	12366
10754	22750
1900	12469
1900	18253
1900	10754
1900	12366
1900	25082
1900	22750
1900	2551
1900	2973
1900	2015
7025	14567
16536	16253
15353	12491
15353	6674
15353	16720
15353	3217
726	12468
14789	7629
2274	14512
24012	17916
12513	14999
24304	11047
21115	13061
13240	1091
13240	6066
17480	2052
17480	23778
15854	10056
15854	638
15854	3372
12916	15590
17375	1127
17375	19561
17375	10626
5403	17375
5403	1127
5403	10626
5403	19561
5516	5403
5516	17375
5516	10626
5516	1127
5516	19561
21042	658
15280	19238
729	7921
729	16882
729	8926
729	10000
729	7846
729	9146
729	14718
8928	12513
8928	12872
8928	16923
8725	6979
1417	8725
1417	6979
10721	615
10721	18704
19868	19680
730	7259
5593	17954
19239	17954
733	9321
734	5383
11147	10754
11147	2015
11147	25082
11147	22750
11147	18253
11147	20813
11147	2551
11147	12366
11147	2973
11147	9849
11147	16688
17752	14324
6773	12513
6773	5893
6773	8425
737	728
737	21785
737	9863
5704	2780
22523	21344
21168	8807
16435	481
19875	12144
19875	640
12818	15663
742	12818
742	15663
743	21521
743	726
743	13908
743	20780
1229	716
1229	650
7693	16232
19232	587
2752	2244
2752	24829
2752	7158
2752	5578
9416	10750
20145	20049
10026	11452
19625	19518
19625	687
19625	16904
3507	710
10256	739
752	6252
13302	3690
13302	6050
4512	1099
754	22672
4712	8928
4712	737
13782	8277
15658	730
11435	24169
11435	1113
6520	22826
6520	2626
21058	10187
6437	18179
15340	9041
11089	15340
11089	9041
13922	19260
13922	659
22347	8069
21994	20551
1441	4510
13307	715
13307	657
22544	18021
2995	22544
2995	18021
11867	12060
14938	16906
14938	9581
6100	4431
6100	7956
22197	16469
22197	650
21916	8725
21916	1417
21916	6979
763	15449
15114	10665
10903	638
10903	15854
10903	22597
10903	18186
4458	6111
4458	24914
12747	6199
12747	4184
12747	21994
764	1199
1152	9804
1747	1184
15781	5270
15781	21555
15781	2522
15781	5365
15781	4179
15781	10720
14851	13471
14851	22335
5880	10027
15568	5880
15568	10027
18029	8015
5091	20771
769	5067
8116	9415
8116	20200
8116	5734
23668	24914
22252	4374
22252	17784
8981	19088
8981	20943
7513	16720
7513	15353
8581	9698
8581	507
1102	1837
1102	577
1102	14718
23852	3623
23852	5141
3681	14415
16774	5236
5271	4613
5271	20802
12902	4996
1491	1935
1491	24213
1491	22810
1491	24829
1491	10387
1491	15556
1491	16958
1491	3731
1491	2244
1491	24721
1491	24302
4978	23395
4978	11435
18340	24914
18340	23668
8837	11755
8837	9067
13330	11082
13330	7631
16573	23421
20955	9663
20955	17990
20955	17769
20557	447
20557	2252
20557	8318
1103	4413
13435	1707
21266	21555
21266	4179
21266	10720
21266	21820
21266	14151
21266	17121
21266	9834
21266	12470
21266	2919
21266	10497
2384	9745
23005	18340
23005	24914
23005	23668
4066	18242
24389	24119
18269	9735
18269	24119
13366	24389
779	21283
3744	24495
10300	20879
10206	16278
10206	2706
12985	16278
16056	9068
16056	1502
20076	9581
20076	14938
24236	18284
24236	23960
24761	595
23722	16904
782	9715
782	18817
4867	1900
4867	12469
4867	10754
4867	2015
4867	2973
4867	12366
4867	25082
4867	2551
4867	11147
20419	15854
20419	3372
20419	638
20419	10056
20419	10903
21345	715
21345	5893
6112	19232
6112	587
8328	1888
24737	12684
1055	2180
11485	15106
15702	4431
15702	10517
20584	15854
20584	20419
20584	638
20584	10056
20584	3372
20584	10903
9090	4867
9090	1900
9090	12469
9090	12366
9090	10754
9090	25082
9090	2973
9090	2015
9090	2551
9090	18253
9090	22750
19892	15606
8460	20419
8460	10903
8460	10056
8460	20584
8460	15854
8460	3372
8460	638
2704	1184
17178	6996
17178	25060
5464	6199
12408	17480
12408	23778
12408	2052
787	8116
786	10184
11259	19207
8072	602
8072	11531
790	4458
790	749
3211	9981
3211	11082
7748	729
7748	1312
7748	21785
7748	11531
7748	7846
7748	9146
7748	523
7748	16882
7748	665
7748	8926
7748	7921
1026	6050
10349	1056
17189	2071
7161	12902
24505	21632
23658	12060
7407	1056
16900	7161
16900	12902
21597	11129
21597	13435
14727	5722
14727	14596
14727	1053
13458	14690
8591	8116
8591	9415
8591	22024
8591	5734
16279	7347
8045	1072
14950	15495
14950	10432
14950	21168
21169	1935
21169	24213
21169	22810
21169	1491
7520	13031
2813	14453
22292	743
25071	7831
799	1041
16426	16425
17691	13240
17691	1091
17691	6066
22209	8837
22209	4374
800	14727
3484	743
1131	14812
24901	21078
802	15978
802	24521
802	15918
802	21916
24061	6111
24061	16688
21635	12513
21635	782
21635	8928
21635	9715
24330	22169
24062	9090
24062	4867
24062	10754
24062	1900
24062	12469
24062	2015
24062	25082
24062	11147
24062	2973
20763	12469
20763	9090
20763	24062
20763	1900
20763	4867
20763	18253
20763	2973
20763	10754
20763	2551
20763	25082
20763	2015
20763	3159
15020	4867
15020	12469
15020	9090
15020	10754
15020	1900
15020	2015
15020	24062
15020	20763
15020	18253
15020	25082
15020	3159
13331	10754
13331	15020
13331	4867
13331	12469
13331	24062
13331	1900
13331	9090
13331	2015
13331	20763
13331	20813
13331	25082
13331	2551
14241	1102
10761	13659
10761	7158
10761	24829
15453	8981
9664	25020
24887	22335
24887	7220
15238	22597
10273	24847
23054	11420
2374	12513
2374	8581
2374	9698
24827	2613
24311	22335
19952	6741
19952	21615
19952	24256
19952	1312
12844	8069
6157	15130
3682	3772
3682	432
16036	7674
10071	8460
10071	10056
10071	20584
10071	15854
10071	3372
10071	20419
10071	638
10618	24406
9417	9418
2986	9417
2986	9418
10890	13435
24915	14636
24915	12144
7416	16536
7416	16253
1132	15831
4615	12268
10692	24286
18175	17307
6308	24286
6308	10692
9244	24286
9244	6308
9244	10692
811	21632
18319	1417
18319	21916
18319	8725
12020	14999
16506	647
23934	12789
5531	11755
5296	24737
5296	12684
5894	13302
5894	23084
5894	3690
5894	6050
13459	799
13459	1041
13459	780
20542	15831
20542	1579
816	13508
12038	22346
817	6707
5939	6911
24132	820
20153	11642
11788	14999
11788	12020
17692	14938
17692	16906
24629	23934
24629	15978
24629	716
24629	22197
24629	15980
4155	24629
4155	22197
14073	1302
9027	13458
9027	14690
9027	1292
14463	2095
14463	1313
14463	6238
14230	22560
22399	664
22399	12540
22399	20540
828	22399
828	12540
828	664
20363	9664
20363	9174
17066	6238
17066	6714
17066	14463
17066	2095
823	1199
829	17972
824	12789
824	23934
11520	22399
11520	664
11520	12540
11520	828
7550	1104
6214	5867
6214	11110
5110	21768
11918	5578
11918	5751
9708	693
9708	23047
9147	24829
9147	15556
9147	1491
9147	5753
9147	3731
9147	2244
9147	22826
9147	5754
9147	1935
21911	14567
21911	7025
21911	24629
832	23960
832	18284
832	24236
831	17177
14416	6112
14416	19232
14416	587
19418	1221
4527	3690
4527	13302
4527	23084
4527	6050
4527	5894
19391	14851
19946	747
19946	1300
22282	16688
13509	21555
13509	10720
13509	5365
13509	15781
13509	4179
13509	2522
13509	14151
13509	5270
8492	11485
8492	15106
1106	25106
1106	19565
12687	4613
12687	20802
12550	8003
1134	16210
1134	436
836	780
16722	24442
19118	440
19118	22335
19118	25079
10668	3919
18447	602
18447	7513
10841	10046
10900	11755
10900	20771
19795	19475
13727	10841
13727	10046
5036	18414
1505	7675
1505	3110
17812	1505
17812	7675
17812	3110
5004	3984
840	10813
12121	23274
1079	3625
23020	432
23020	3682
23020	5660
2608	20879
17751	12144
17751	16879
3561	21269
523	17751
523	12144
533	14788
21785	17751
1312	523
1312	21785
537	25025
5365	10497
10341	6134
3729	2243
5270	5365
3361	3443
5879	15257
24059	15279
24059	3361
549	22397
16948	14053
15978	16469
19001	9025
15180	24711
15180	16948
555	16276
10387	1935
10387	16759
7360	3229
24322	4676
19105	18657
6222	10387
7708	15381
3260	7708
3260	15381
17439	21633
17439	533
2522	5365
2522	5270
6160	7708
6160	3260
6160	15381
3898	3260
3898	6160
3898	7708
3898	15381
24302	6222
577	1837
4925	6317
585	17439
589	502
592	22410
14596	5722
7436	508
4637	5853
1515	4770
20771	11755
10431	1094
1689	19015
9903	573
609	16276
609	21785
7385	7465
8343	19176
8343	11752
7091	14575
24095	7360
24095	3229
15605	11408
15605	4676
12581	15180
16958	1935
16958	10387
16958	16759
2842	22995
16882	1312
9231	2622
22521	11408
22521	15606
22521	2551
2973	2551
11452	19001
7630	552
2310	7094
21700	10791
17532	15129
23082	24095
23082	3229
23082	7360
3342	10498
18186	13827
9982	3667
15930	5854
7921	16882
7921	1312
12046	11452
17964	523
3545	10791
14718	1837
14718	577
14718	21785
14718	16276
14718	523
20193	9236
19565	7811
24169	11452
20577	22995
14960	4637
14960	5853
19776	10387
14444	632
17274	18565
16198	556
13471	22335
13628	583
7846	21785
7846	16882
7846	7921
7846	1312
6853	574
4782	23528
635	2932
4076	1888
1098	19199
11531	21785
5751	6222
5751	10387
22754	4076
22754	1888
5746	602
5746	586
5746	12491
15362	10791
12230	12863
16434	13226
640	12144
640	11531
18475	11883
1352	589
1352	12144
2244	10387
21951	13748
9491	2310
23778	2052
23296	20144
21417	11612
6490	19105
16904	22478
644	16904
644	22478
19518	16904
19518	644
6674	12491
14992	3607
17681	14992
16006	21951
16006	13748
2919	10497
2919	2522
22750	2551
22750	2973
22750	15606
20813	22750
20813	2551
20813	2973
648	5043
12872	16923
8926	12144
1301	3667
649	18297
15640	16277
15640	649
22826	14404
7158	6222
7158	5751
7158	10387
7158	22826
24213	1935
24213	6222
24213	16958
24213	2244
24213	24302
16361	6222
22411	10860
17121	5365
17121	2522
17121	2919
10626	19561
653	1124
1127	19561
1127	10626
656	15576
655	5123
5699	14863
10272	2514
6197	10189
9863	11531
9863	523
9863	657
9863	21785
22810	1935
22810	24213
22810	7158
22810	24302
22810	10387
22810	6222
17722	1184
1113	24169
22430	9041
662	552
662	7630
7220	22335
2843	2842
2843	22995
2843	20577
664	22445
12540	664
12540	22445
6111	15606
665	9863
665	555
665	16276
3743	17325
1313	6714
6238	1313
2095	1313
2095	6238
669	556
3372	638
12468	21009
24829	1935
24829	24213
24829	10387
24917	16958
24917	10387
9508	556
17723	3741
9492	3506
11017	9508
22784	20975
15101	21009
6560	5270
6560	17121
12060	10987
23267	13628
23267	583
23267	2310
20200	5734
20200	5751
9697	1199
5754	24829
15556	24829
15556	1935
3731	5754
3731	15556
3731	24829
5753	5754
5753	3731
5753	24829
22936	9174
16889	10341
16889	6134
8228	16889
8228	25025
8228	12467
8228	10341
17307	16889
17307	8228
17307	10341
17307	6134
23284	5320
23284	23419
10517	6317
17916	21389
20479	13748
20479	16006
20479	21951
3674	23284
12366	22750
12366	20813
12366	2551
12366	2973
12366	22521
10973	9579
9391	23083
678	21476
18704	9550
1054	4091
1054	10630
3772	23137
3110	23038
681	17984
7631	11082
20331	20200
20331	5734
21873	589
13805	562
20391	8425
14151	5365
14151	2522
14151	5270
14151	6560
14151	17121
14472	653
15980	15978
6923	1054
6923	4091
6923	10630
6923	12468
13090	15918
12822	12297
21585	23528
687	19518
686	530
3872	18242
7956	4431
7985	20778
1302	650
9834	10987
9834	21820
9834	10417
21841	3506
21841	9492
21841	4431
22890	20391
22890	8425
22890	657
25082	22750
25082	12366
25082	20813
25082	2551
11181	10792
6688	10967
21734	15101
21734	12468
20971	21734
20971	21009
20971	15101
23084	6050
23960	18284
18253	22750
18253	2551
18253	2973
18253	12366
18253	25082
18253	20813
7425	17325
7236	23566
8318	16277
11502	600
22549	15504
7160	9188
9146	8926
9415	5734
9415	20200
9415	20331
6199	11088
22496	18242
22496	22019
6333	2919
10418	667
2290	702
14036	2290
14036	702
24562	14036
24562	2290
24562	702
5184	14036
5184	24562
5184	702
5184	2290
17021	5184
17021	14036
17021	24562
17021	702
17021	2290
3690	23084
3690	6050
14567	22062
9850	20921
22002	1178
16720	12491
16720	6674
3217	16720
3217	6674
3217	12491
4711	1221
11182	23083
23092	2395
23424	16660
2985	3210
20748	12046
10056	3372
10056	638
4179	5365
4179	2522
4179	14151
4179	5270
25179	23648
7633	18742
20943	24035
3594	1435
715	20391
715	22890
6741	24256
1240	11983
716	650
716	1302
10518	12972
6993	16948
7190	19896
21857	21841
21857	3506
21857	9492
9663	17990
9663	2252
2516	17998
13434	11883
22570	4996
1203	577
1203	14718
1203	1837
1203	11531
5170	22196
10720	14151
10720	4179
10720	5365
10720	2522
10720	6333
17392	635
17392	2932
20551	6199
20551	4184
20551	11088
18102	23702
11880	2843
11880	24069
24495	10498
9224	21857
13659	24829
13659	16958
13659	2847
13659	6222
21615	6741
21615	24256
19333	11442
24521	15978
19238	23702
8319	15362
8319	11424
8319	10791
8319	3545
10440	719
20780	13908
20780	17392
5893	715
5893	20391
5893	8425
3159	24914
3159	6111
3159	18253
16284	12297
22604	3157
21958	6036
22412	689
23840	16108
23840	12252
19833	20391
19833	8425
19833	22890
19833	715
6911	6923
6911	1054
5578	6222
5578	15556
5578	22826
5578	16361
5578	14404
5578	22902
2015	25082
2015	18253
2015	12366
2015	2551
12469	2015
12469	12366
12469	18253
12469	2973
12469	25082
10754	12469
10754	2015
10754	25082
10754	20813
10754	18253
10754	12366
10754	22750
1900	12469
1900	18253
1900	10754
1900	12366
1900	25082
1900	22750
1900	2551
1900	2973
1900	2015
7025	14567
16536	16253
15353	12491
15353	6674
15353	16720
15353	3217
726	12468
14789	7629
24012	17916
12513	14999
24304	11047
21115	13061
13240	6066
17480	2052
17480	23778
15854	10056
15854	638
15854	3372
12916	15590
17375	1127
17375	19561
17375	10626
5403	17375
5403	1127
5403	10626
5403	19561
5516	5403
5516	17375
5516	10626
5516	1127
5516	19561
21042	658
15280	19238
729	7921
729	16882
729	8926
729	7846
729	9146
729	14718
8928	12513
8928	12872
8928	16923
8725	6979
1417	8725
1417	6979
10721	615
10721	18704
19868	19680
730	7259
5593	17954
19239	17954
733	9321
734	5383
11147	10754
11147	2015
11147	25082
11147	22750
11147	18253
11147	20813
11147	2551
11147	12366
11147	2973
11147	16688
6773	12513
6773	5893
6773	8425
737	728
737	21785
737	9863
5704	2780
22523	21344
21168	8807
16435	481
19875	12144
19875	640
12818	15663
742	12818
742	15663
743	21521
743	726
743	13908
743	20780
1229	716
1229	650
19232	587
2752	2244
2752	24829
2752	7158
2752	5578
9416	10750
20145	20049
10026	11452
19625	19518
19625	687
19625	16904
3507	710
10256	739
13302	3690
13302	6050
4512	1099
4712	8928
4712	737
13782	8277
15658	730
11435	24169
11435	1113
6520	22826
6520	2626
6437	18179
15340	9041
11089	15340
11089	9041
13922	19260
13922	659
21994	20551
13307	715
13307	657
22544	18021
2995	22544
2995	18021
11867	12060
14938	16906
14938	9581
6100	4431
6100	7956
22197	16469
22197	650
21916	8725
21916	1417
21916	6979
15114	10665
10903	638
10903	15854
10903	22597
10903	18186
4458	6111
4458	24914
12747	6199
12747	4184
12747	21994
764	1199
1152	9804
1747	1184
15781	5270
15781	2522
15781	5365
15781	4179
15781	10720
14851	13471
14851	22335
5880	10027
15568	5880
15568	10027
18029	8015
5091	20771
769	5067
8116	9415
8116	20200
8116	5734
23668	24914
22252	4374
22252	17784
8981	19088
8981	20943
7513	16720
7513	15353
8581	9698
8581	507
1102	1837
1102	577
1102	14718
23852	3623
23852	5141
3681	14415
16774	5236
5271	20802
12902	4996
1491	1935
1491	24213
1491	22810
1491	24829
1491	10387
1491	15556
1491	16958
1491	3731
1491	2244
1491	24302
4978	23395
4978	11435
18340	24914
18340	23668
8837	11755
8837	9067
13330	11082
13330	7631
16573	23421
20955	9663
20955	17990
20955	17769
20557	2252
20557	8318
1103	4413
21266	4179
21266	10720
21266	21820
21266	14151
21266	17121
21266	9834
21266	12470
21266	2919
21266	10497
2384	9745
23005	18340
23005	24914
23005	23668
4066	18242
24389	24119
18269	9735
18269	24119
13366	24389
3744	24495
10300	20879
10206	16278
10206	2706
12985	16278
16056	9068
16056	1502
20076	9581
20076	14938
24236	18284
24236	23960
24761	595
23722	16904
782	9715
782	18817
4867	1900
4867	12469
4867	10754
4867	2015
4867	2973
4867	12366
4867	25082
4867	2551
4867	11147
20419	15854
20419	3372
20419	638
20419	10056
20419	10903
21345	715
21345	5893
6112	19232
6112	587
8328	1888
24737	12684
1055	2180
11485	15106
15702	4431
15702	10517
20584	15854
20584	20419
20584	638
20584	10056
20584	3372
20584	10903
9090	4867
9090	1900
9090	12469
9090	12366
9090	10754
9090	25082
9090	2973
9090	2015
9090	2551
9090	18253
9090	22750
19892	15606
8460	20419
8460	10903
8460	10056
8460	20584
8460	15854
8460	3372
8460	638
2704	1184
17178	6996
5464	6199
12408	17480
12408	23778
12408	2052
787	8116
786	10184
11259	19207
8072	602
8072	11531
790	4458
790	749
3211	11082
7748	729
7748	1312
7748	21785
7748	11531
7748	7846
7748	9146
7748	523
7748	16882
7748	665
7748	8926
7748	7921
1026	6050
10349	1056
17189	2071
7161	12902
24505	21632
23658	12060
7407	1056
16900	7161
16900	12902
21597	11129
21597	13435
14727	5722
14727	14596
14727	1053
13458	14690
8591	8116
8591	9415
8591	22024
8591	5734
16279	7347
8045	1072
14950	15495
14950	10432
14950	21168
21169	1935
21169	24213
21169	22810
21169	1491
7520	13031
2813	14453
22292	743
799	1041
16426	16425
17691	13240
17691	6066
22209	8837
22209	4374
800	14727
3484	743
1131	14812
24901	21078
802	15978
802	24521
802	15918
802	21916
24061	6111
24061	16688
21635	12513
21635	782
21635	8928
21635	9715
24330	22169
24062	9090
24062	4867
24062	10754
24062	1900
24062	12469
24062	2015
24062	25082
24062	11147
24062	2973
20763	12469
20763	9090
20763	24062
20763	1900
20763	4867
20763	18253
20763	2973
20763	10754
20763	2551
20763	25082
20763	2015
20763	3159
15020	4867
15020	12469
15020	9090
15020	10754
15020	1900
15020	2015
15020	24062
15020	20763
15020	18253
15020	25082
15020	3159
13331	10754
13331	15020
13331	4867
13331	12469
13331	24062
