14507	2978
13359	512
11436	1168
4487	761
69	9989
13383	3286
70	5502
4531	10008
11784	4711
2027	8497
14352	10380
6125	8843
8586	3053
10496	5877
14170	5377
12601	7506
16161	9261
2012	779
12661	4909
10297	7252
8191	9162
2179	4822
14393	4704
9963	1145
23297	10735
3429	421
67	10025
4839	10957
6537	4549
1777	1621
18337	9024
9016	1311
8951	7339
20262	10475
19935	11322
1083	579
68	2387
24848	1295
7832	10883
14764	1647
9865	9305
20600	4464
19292	4003
17544	10233
24805	1891
7180	5976
10268	6840
16495	3537
22752	6025
8169	5241
14275	6398
16234	6025
21865	954
17413	10550
16360	5681
24608	9372
19474	6027
1298	3022
20120	489
13548	3349
71	3139
73	5133
19603	2360
72	11236
16071	1761
23868	10396
4192	6189
22584	4323
10879	10350
11980	6189
13353	1504
7777	1216
23738	7041
74	9450
23831	1654
10269	5811
19516	8953
6654	4910
2996	818
4371	2596
6530	4512
75	6504
77	7814
1998	3178
14443	1895
12196	9607
4541	1895
1080	5508
1877	7527
21739	2186
9750	3882
19525	2682
22067	9142
11514	1895
16507	3786
19571	3380
24218	3314
10345	10816
16299	4952
17367	9645
78	4049
15853	10616
12464	4919
1399	7031
80	1895
7707	1782
79	4282
17488	6354
24956	4285
14517	1322
76	3226
1376	9839
14603	6580
12190	3759
2808	2700
18093	8422
12094	3632
20988	5790
6374	421
8638	1910
15503	6069
21863	5596
13077	2694
17677	3074
14573	2310
85	10396
21900	3546
24780	8127
24894	4242
9017	6472
24265	703
15151	8099
20586	6472
8325	11184
81	8578
14974	33
22482	6643
82	84
18009	4481
18713	6189
11981	4840
4508	9122
17140	10647
2984	6840
15621	3483
22958	4840
18350	3382
4061	10998
12714	801
89	8586
83	7141
22724	10372
1649	9857
4818	4432
2550	4003
1304	624
84	7868
17970	4133
14363	9778
24403	4358
6062	9450
7448	4957
4621	5719
20651	7090
86	7090
16596	5887
9414	3582
5861	10384
24491	4083
87	7090
7690	10384
7620	7969
13560	3846
9838	4410
1548	10384
88	7871
5061	8578
7970	4873
20811	2372
13466	10947
1664	10384
4405	10816
1332	11110
12602	10096
14713	9753
19506	870
10053	3845
16067	2372
18583	4545
22277	8014
21385	2372
7723	239
24086	6504
1807	5374
19401	1026
22439	5146
12059	4772
17328	3488
91	2363
90	7519
24601	6033
9944	5613
5645	8136
92	5735
9829	6176
19059	9653
12956	5204
5850	68
4709	3168
6907	7493
14672	9879
8952	5712
4548	5777
19954	5062
15844	692
93	4378
10428	6261
22118	3889
5993	8441
6396	2614
1179	9444
5711	5567
20225	3458
95	545
3983	4517
94	4633
5680	7570
8091	4948
7368	657
19562	4182
96	5456
104	7050
24530	3311
23739	9388
9173	9714
14037	2848
21759	4432
18130	4724
7542	5208
8242	5416
5189	9463
6517	10550
7150	10460
8217	5755
22316	1357
11267	1652
5203	1621
98	4432
18550	48
4488	2116
11805	9131
4731	3846
24074	9388
6072	7519
11818	6288
3045	8578
100	11495
13839	4371
99	6517
20756	6773
10339	8578
14861	312
17186	6112
2982	101
101	7050
5333	8983
3849	4242
24511	1621
8673	52
15662	3196
1114	9567
16656	4775
4609	8578
2331	2240
1115	3846
20141	5976
5188	4968
11806	7721
4282	8005
97	8514
20897	1634
1191	7983
15076	1010
7585	9873
103	5811
7507	10604
21401	7478
10595	8678
102	9236
14124	3769
17890	7318
24425	11052
10310	579
106	2768
14714	5204
17767	7549
15430	3846
105	7534
19936	2353
13549	2848
11769	2116
21674	1002
24000	637
1192	4240
3262	1945
10104	1091
23779	1388
4675	8578
5818	9388
16364	10428
22531	4840
19174	2071
6132	9721
16443	9008
3113	9388
10804	2310
20718	2116
13619	6478
107	6472
23794	7994
17904	2833
119	10149
6975	8819
1987	4968
10602	423
3719	2075
5302	946
108	7425
3099	671
18677	6637
17454	8400
9257	5268
1333	3719
19756	6603
17920	4897
20263	7403
109	10568
11248	10649
7754	3647
22842	1945
16235	1091
19073	3820
1488	10276
112	11363
4134	2862
20745	3022
13840	1233
22310	3350
118	10664
12548	6817
21657	2848
111	8578
8689	8703
13565	5127
17905	4240
3949	10364
14320	625
22225	3223
3205	7549
1811	5792
21798	7138
10556	6549
24788	550
113	7064
6555	8867
22707	10316
9159	11157
21473	7814
15892	1093
110	1497
6114	260
17924	3292
16953	1988
1400	5888
12393	3251
17044	7370
114	1197
18077	722
116	5336
115	11245
14104	465
23710	8100
7371	7534
18741	8868
11509	401
1365	10298
127	9665
1703	7986
2983	11247
12829	4286
23617	2768
120	73
21618	44
12002	11133
12603	2768
117	1799
10567	11260
121	10454
15883	3083
122	6211
15647	7888
1227	7850
4721	886
123	13
8519	4432
7670	4897
10609	5697
125	3288
18642	9600
20838	5672
20442	3483
21763	10045
6927	7383
1143	11451
126	5790
16418	7963
124	6066
12282	6465
10696	4242
6556	9607
9816	5430
13667	10189
128	2146
16977	8983
13683	10437
10483	7527
6094	7534
22165	8793
129	1654
24799	7268
5041	6830
15393	4615
5506	4944
23976	1821
7778	8793
20394	8578
18063	5259
4522	9832
11477	2022
130	6713
8398	8578
5195	2555
3560	5075
12971	2771
15066	10384
21050	9805
138	10934
4406	8448
132	186
131	4068
16702	1145
135	4786
13025	11372
19364	1644
133	6295
18156	10318
14734	10318
18062	3582
23574	3933
21589	10318
134	9844
1193	6295
15515	3353
1787	4920
6146	5374
4751	840
7096	10318
18502	5374
7621	5190
12662	2116
23606	3179
14983	260
1165	6870
14324	7546
136	1154
4532	4240
19987	7706
13826	1550
13360	10014
17513	6427
4500	10880
8307	11133
1060	3296
22239	8514
137	3458
24596	2768
24750	9258
14068	2768
1745	2116
13502	6149
17019	3375
4167	7333
19264	9111
6074	3098
1727	5828
1450	6149
4578	6149
1116	5076
6770	11236
13983	6021
4781	5580
1865	3223
19862	7602
11853	6149
139	1830
16300	1504
1812	3702
140	579
1499	3195
141	6834
143	6888
1084	2221
10032	2055
6680	2848
11067	9735
15845	2848
18769	2447
18793	6777
1245	6027
18263	10637
24202	4810
13237	1039
22073	3732
2852	2615
17947	7519
2068	8413
14218	946
142	7975
11284	7635
1085	2178
13592	6995
9606	489
17719	7871
1550	219
7216	8528
22867	4724
24356	7335
13641	3202
1728	7534
15953	6643
1660	10374
9802	7940
1549	421
144	3015
4319	2456
14023	1338
146	2974
12678	5657
145	795
15074	3015
1019	6270
21520	11495
1516	2372
1291	7090
15417	4057
8156	7175
6791	8905
147	1364
22457	5976
148	2280
16249	3546
11127	10761
1061	6840
21253	1821
4120	7175
7470	8199
20949	3223
6349	7404
18914	9383
152	3212
5963	3846
14069	10015
15468	4840
16636	8199
2491	4741
18145	6927
8803	7541
12710	9714
1621	7090
2092	10539
4610	4840
25097	5781
9050	892
17304	9966
20058	2327
154	10384
24648	9602
150	3846
151	10384
149	4092
1566	7534
1144	5527
12706	10131
1320	3213
153	4267
12537	2113
156	8060
7010	9511
12341	1821
155	1071
10311	5348
19037	6812
157	1
158	8493
21542	11052
19281	8076
159	11305
3336	2852
21386	6504
160	3719
17939	9873
11356	1367
23977	10948
22193	8306
15493	10245
8707	5697
1346	7318
161	5546
18287	2608
11238	2145
7109	6708
5819	11046
1020	753
14430	11110
23507	1131
3381	11129
20402	5130
5437	6261
18146	7041
3206	4823
22453	7333
24110	2178
22001	4688
2891	946
4384	7333
9502	9832
3026	6176
8109	3483
10614	10384
9079	8870
7455	2307
13161	1166
4975	10384
6205	4274
14501	5496
11180	7534
923	7045
15897	9685
10386	6123
166	5423
1428	10550
17981	8539
5936	4545
1486	8319
167	4051
19407	7534
13494	1105
162	4633
14749	8887
11398	2227
10018	4867
5935	9008
18460	4345
1035	2833
23718	5729
4683	9421
14314	405
163	2833
13312	10934
165	7092
11907	2660
13094	10054
20821	5672
1194	4199
172	1334
18351	4267
16068	971
8977	3212
164	4724
10281	5719
9160	6805
16487	10585
4922	3887
5463	9696
11819	10550
13454	5888
16508	9873
169	5904
12283	2768
11022	2516
20582	10767
25128	9377
15694	5858
24357	4790
168	6374
13533	11160
10603	4371
21001	5681
13825	860
22693	6176
170	7141
18702	1821
20094	637
22206	883
10557	6027
5425	455
11866	9511
19943	1167
23185	7667
5498	5221
22967	6922
5469	6697
14171	2134
1086	2937
15959	2850
15258	8514
3021	2850
2332	5729
16236	10816
15339	7339
19206	6491
11928	2307
10398	2639
171	4410
13179	1125
20381	2850
11616	4008
22408	534
5275	9832
2152	10022
2648	9383
12744	1310
173	4876
2264	5374
13883	7799
11399	8400
14276	8665
16921	966
10252	8722
17685	5441
13019	3223
12443	8849
2128	5878
3140	6491
14821	8199
23799	2848
12934	255
20313	8050
22290	7232
8634	9694
15394	10617
11629	10934
16135	1167
20905	3687
4819	7139
1321	2611
10399	157
7779	10658
175	7050
24075	7478
16292	5719
16532	4053
8296	8202
21186	2096
13687	5364
14098	922
18224	5466
23893	5787
21387	9707
14150	6329
15478	8734
1380	5876
21254	5229
11209	10300
6590	34
21474	5399
6546	8694
16419	9624
15950	2339
22458	5024
19955	7318
176	2446
18915	11447
16223	4545
20046	8092
12465	7318
1622	73
10650	11160
9194	9389
177	669
10312	73
18952	73
6691	2360
23963	4358
19757	7742
15563	1248
7581	10384
10412	10384
19546	10384
7079	73
17344	2364
19570	11448
178	10384
16986	7478
25031	3380
2013	5878
14498	10405
23141	9601
19365	3563
13021	8200
8258	3349
1685	10384
21576	10054
1563	9281
4650	10539
14581	15
12379	10045
3937	3516
20554	9138
191	9422
24492	8216
186	9890
19747	8335
18302	2947
2584	6186
18246	6382
4304	739
185	7587
16586	9488
10802	8958
8330	204
17102	2848
24569	11313
14625	11374
4267	211
17546	7578
10340	8578
14202	3350
23701	7549
4385	8578
15259	9416
20812	8578
14945	2099
4241	5932
1790	7986
23764	3026
9643	3096
184	6857
179	2768
18805	7834
24512	7742
9433	3278
13934	3719
20035	10491
9667	229
181	3449
11192	65
20777	7175
18421	10466
22396	3855
7810	2116
22440	10885
4768	11325
18699	5221
19563	5719
3271	11400
180	3168
1062	3022
19035	4897
4697	2270
3219	779
6063	11160
17409	6318
11465	7118
24984	547
20668	4545
13467	8493
18609	1271
19575	9843
9018	2086
22610	6988
13517	10113
20568	2749
1216	10878
10697	1547
196	2071
3129	4545
15968	5803
9076	2197
22426	2671
7352	4712
10920	4128
18392	2768
6147	5780
183	8199
15906	1602
22567	2954
10970	10121
188	7485
198	6857
6365	637
10938	10384
10474	10384
15489	6248
11896	3582
1761	1602
190	10384
187	2372
19377	3874
1833	5780
14493	9386
1771	5146
192	1248
1217	9927
1180	8100
21036	6040
195	11160
10324	3582
22771	4372
23748	86
15152	7213
193	2706
194	438
7040	9897
15680	9889
189	6857
24057	6176
14844	3909
6250	6288
23304	6907
13484	3518
1634	1340
17891	8493
16771	10763
24674	8517
14765	8319
10856	1154
23826	3887
7353	4242
22441	9241
6033	9772
10604	1627
12466	3741
6177	3588
3531	7995
17482	6224
11870	8199
3931	9873
23846	2372
5233	2372
22436	4545
19438	9444
1237	10452
4116	2372
1159	4955
12950	3582
11231	1497
18521	4545
19884	2749
197	6535
6758	378
22857	2749
5434	13
2913	4786
20839	9645
11410	3625
19711	5337
12880	3314
13158	3959
23949	1209
19604	5618
3272	9694
18369	4989
9634	8089
6230	4325
23384	208
19540	3035
200	8448
9119	4325
3235	2194
9732	4913
7572	378
11175	9110
11991	2977
201	6778
21112	9264
1117	1821
19334	3687
199	10405
5039	7772
12784	5995
9624	10454
20876	5618
3438	7527
3464	7318
25085	8997
9733	1352
2691	4311
9707	9245
202	4545
23729	10424
203	7519
17995	9962
11185	6027
14959	3839
8170	862
17187	5997
20559	4992
10049	7824
20889	10384
24031	3839
11941	6979
3999	9667
9623	547
209	10384
204	1978
7622	6611
11661	9074
6557	5588
23451	7013
1213	10526
23558	4
3155	4824
16029	7321
207	187
4453	8729
5163	74
12511	5298
205	6588
8633	7834
7231	5130
17705	2227
11649	4055
15898	4786
17442	9881
23412	1979
24551	703
18541	11077
11524	4257
5830	4000
11871	10846
10605	3874
3382	9957
22672	1704
6387	2647
3008	3874
15031	7900
1277	1988
24734	295
23719	7868
22868	6370
20022	4048
24441	41
20652	1558
208	11160
12184	7311
12431	11098
23344	11330
11741	4661
11097	11160
1885	4930
17012	10860
9088	8760
211	5583
7124	5416
18466	8055
17462	2017
24813	6927
13550	10270
23520	7944
3461	9695
4372	11408
15777	3950
12418	5221
13566	4138
19236	10549
1791	1
17401	7800
14219	7499
8590	3610
2779	3784
8978	4821
6591	7800
3236	9379
222	6112
16082	4034
3621	1002
212	10120
13720	5268
16420	6472
3085	1504
24046	1978
1529	5584
24689	4821
18770	6472
6574	2307
14985	3469
19453	9753
2788	11370
20329	10189
17305	6960
213	1938
24047	10013
15982	9133
2568	10530
14179	5492
22278	8500
5136	8012
21340	10368
14403	4250
8126	7534
19132	6565
16954	8029
10463	2194
13853	2316
10867	1704
18114	1717
7262	1770
4840	3969
20746	1504
3648	1603
2570	1504
13299	874
16465	276
1195	4582
22923	276
19068	9482
22532	6817
1164	2327
2272	7584
21465	4373
16283	10359
6064	6092
3130	6816
15899	11441
214	7856
15916	4727
17823	7201
3439	7731
24020	6176
21606	7980
18329	11160
21513	2608
11785	7977
11377	4897
216	276
5234	1233
217	9714
215	4639
8157	8083
25117	5524
10596	8832
4864	10592
13503	3377
6047	7698
16545	9024
20816	2372
7209	7234
4923	5031
11150	1302
23224	3887
22360	3573
223	919
1087	7047
17686	5395
10076	2372
22649	11367
10218	190
12017	2768
5602	6481
24001	3022
11583	7378
221	190
12227	2858
1247	6409
17735	489
12924	8761
20336	190
6231	6557
11232	7974
228	11484
219	545
23730	9857
220	1643
16324	4228
13400	4883
1036	2178
24558	5697
20207	5130
13455	10373
8897	5423
218	4545
225	2901
13468	3799
5465	11031
229	10276
2390	5207
24661	4240
9036	208
20303	538
4542	208
13733	5026
1817	10550
6034	9772
1118	5814
230	5598
21699	4960
12906	538
224	6840
8562	868
19096	260
231	4153
7328	361
1238	8892
13688	8448
22047	1895
8500	8761
241	68
11166	2974
20007	7899
8940	3245
15352	8084
11079	2975
14048	1815
17678	307
6314	4897
1762	7721
8067	4358
16237	6066
7250	10550
4519	8777
14070	8815
17749	6746
11168	9282
236	7986
17660	307
226	1091
227	6504
8979	6184
6210	6184
7529	7033
12842	1118
1160	6652
233	8722
239	8722
10752	10841
7002	2410
8025	7506
2560	10580
2492	4410
242	3591
16477	2639
13504	3564
24048	7214
14052	3950
1401	4936
7429	3702
2410	9162
3622	3666
4386	8803
6641	10428
6195	782
23978	6987
1088	946
235	2345
21784	2221
21113	2146
1567	9812
245	1389
2702	6051
11512	2227
8110	9102
7210	7312
1530	10358
238	11407
24343	2257
10615	9885
10282	1917
4698	2307
18330	3702
232	4378
247	4372
16863	1277
1233	4824
7020	9881
234	7364
6419	2585
14761	9483
23650	10578
5977	8699
15392	7662
1248	4956
23711	10347
237	8338
243	10384
5451	5925
9111	579
21125	1369
16377	198
9263	8392
7508	10384
16955	7833
16831	6472
19082	6304
15754	5502
244	8076
6592	3687
17907	10384
240	8076
8505	4646
20822	4381
248	5435
246	5275
13224	5837
14673	580
1366	9966
20850	5713
5631	5665
14921	4854
4020	245
21227	2857
3433	1504
8771	8995
252	983
15912	4008
23225	1945
250	1945
5466	5190
23590	2998
20502	417
20440	7925
24358	7234
11217	3763
12309	4378
20408	3226
12538	6872
253	2101
4957	1132
16207	5778
249	7040
22519	8578
4454	7816
17385	3823
18584	4630
18889	4844
9127	10617
9258	5551
20747	740
22235	10460
13286	3186
19083	3226
9437	9918
18832	3912
24402	11129
7898	7710
9406	7502
13238	10050
16579	9008
1196	870
20974	5716
14293	3821
12419	1167
12228	9651
254	6860
6350	1898
15104	6840
256	1167
21950	220
22166	2639
3951	3349
255	10045
6593	11397
11080	6108
24087	3581
258	1249
23827	2486
15538	3869
1439	8786
2972	6940
18445	174
19454	4958
13287	5549
18352	5828
9290	9162
14862	7867
5062	2065
12539	11489
14911	6496
14071	418
1962	8324
22568	9075
7329	9200
24538	10797
23560	5978
259	2387
10939	6027
14735	10384
13328	10384
260	10454
10344	10384
7403	3068
264	10384
14562	508
20797	2792
16810	5032
13506	6224
10484	10384
263	8708
9514	10360
1675	9228
10059	2334
14630	5361
16250	6669
2703	2178
14778	10350
23965	4329
7317	4410
267	7078
9373	4936
268	7318
21002	6504
8715	1728
7471	1888
3440	1
262	8233
24002	11140
20279	11437
2153	5837
2810	1978
266	7339
5514	9113
9024	1836
16993	4144
14715	4769
272	4432
3699	9863
1166	3858
10127	4856
21658	1938
14514	8794
1063	8794
15067	8410
23008	6014
22505	9350
15575	94
18353	8092
9594	4588
6397	1251
22650	8338
265	2304
8432	169
11881	4585
19300	9256
2830	4320
1064	7214
15298	295
269	4378
21854	8459
6315	1251
5588	9057
24454	712
15688	7219
3100	4358
10298	2765
2364	7051
15830	8715
4865	9771
6211	3584
3131	6025
9515	3033
2231	547
24239	2642
18801	9332
270	11259
10423	5978
3829	7047
14133	9144
14787	968
271	966
7434	3669
11239	581
7057	3773
14244	7706
15380	8238
14946	1769
10313	7318
273	3307
12089	2848
1489	3639
11268	276
10485	11460
13127	276
14736	10396
9658	946
279	7334
274	2952
1402	11236
7671	3223
1440	7054
282	1270
21095	10374
1720	7800
21026	966
15448	3847
24058	4897
20697	3223
12698	5713
21760	240
6095	8027
1228	9274
12185	10396
1650	2477
21067	9592
278	4020
15761	9753
14674	3664
277	10384
275	10384
11023	2178
5253	10324
5964	10384
18004	3230
2402	9771
3709	276
14993	10384
11782	9194
21713	378
283	5802
11373	9264
21057	4477
12883	3314
9696	2459
311	11105
19712	3983
21818	8375
23413	8294
22933	5229
4622	929
23259	7718
22909	7834
18950	6472
276	4242
23463	6957
280	4587
287	958
23858	2848
10047	3389
19272	4936
6065	7698
10270	10245
281	958
5362	9332
8381	5658
285	1799
7650	3253
11357	8182
15237	10550
20280	6456
20965	4772
15479	3582
291	3846
23029	4545
2242	4599
20598	2029
290	8792
294	3846
12139	3874
286	5518
8845	1387
19721	8790
288	7125
4272	2530
20142	9607
14912	10820
18474	5113
11929	1939
11798	56
4632	7462
298	3962
10253	10976
23966	3180
21823	9932
6727	5914
10629	1294
21051	11199
13362	2751
1843	421
289	3582
7533	8241
23869	5311
1988	8605
284	9832
9234	423
8798	2299
3780	6907
8602	3962
13105	9927
13469	9450
14531	3962
306	371
8026	3211
15681	6065
3871	4556
8466	2811
293	8819
25080	2180
7852	1686
21826	563
10606	10125
1484	7333
4380	2134
13084	4897
307	8777
17921	4254
18864	7248
18252	2139
17996	7324
15902	4705
6096	10125
295	103
10818	7636
9923	11110
292	8233
6722	6166
14801	4044
11619	7270
21977	10045
7509	1776
22084	4588
11368	3217
23249	10276
16126	2282
6825	10816
23800	6010
1831	10384
19530	6840
1161	1125
1451	10384
10772	10384
308	8961
12157	10384
297	5741
4684	5814
296	5893
1551	10384
24133	9302
21364	2499
15585	8980
313	1019
299	4897
11146	6867
22809	5904
12922	1019
17661	4897
21003	5374
22427	1019
4769	3702
6622	8356
20757	5729
2232	10364
16996	11444
19026	2366
17781	4093
4412	9460
16571	9304
4841	9730
24789	3823
4159	68
1485	7678
20028	3987
15044	1754
11835	9880
300	8036
13051	10750
1763	2833
19004	545
1642	2601
7755	6370
23360	11453
24032	7987
4740	9302
20304	10550
24124	7487
9351	7678
5561	7756
4820	9682
12065	4165
1065	191
12117	10957
13507	1891
23142	1446
302	4790
7076	1971
301	11308
20472	4659
6642	2663
1089	4068
21316	4740
305	3296
5492	5733
304	4659
16128	369
5487	260
310	6648
20389	5950
22459	3962
5906	10854
17738	8722
18005	8290
1066	10992
13756	10152
9019	8761
317	309
3086	4153
9235	1288
7008	2540
7691	10428
309	5327
4080	9837
9320	4036
6398	11486
17562	5031
312	6295
6892	2980
20669	9879
3666	2235
3781	10532
15972	1763
3655	1018
22558	3022
8513	5161
7853	9646
21571	3838
13567	10580
22194	4633
13793	10325
9020	5007
1792	6587
11519	4480
7380	2255
322	334
20281	10384
4710	6472
14187	334
22303	10384
314	3148
13935	11133
4943	2828
15418	10384
23972	10384
20325	6203
13048	11306
324	10014
7616	9319
19212	2691
21675	10100
14188	334
24579	11167
22694	4332
315	4873
319	6513
15564	4880
1299	5016
320	2455
23080	8907
25167	8462
2598	10909
321	6135
22271	10255
10857	10155
4611	8060
11249	1563
9547	7875
17276	6796
2683	7875
24800	5044
4579	3565
14294	10909
19920	5895
10380	7217
1188	5565
325	4138
19324	3719
20213	11255
18131	1288
2119	2899
20670	7729
23845	5490
24141	10466
11024	1237
18564	2596
24609	5901
20719	2126
16208	5963
10617	4003
15480	8794
16556	10125
6399	4251
21797	1882
19282	3380
323	3436
15395	2021
7472	6854
1021	4568
326	2671
18604	6456
19455	7737
19213	8259
20770	5332
3360	6551
327	52
10254	5039
20271	894
20047	3687
8627	3649
9347	9571
12267	378
7033	9178
23817	4844
13339	4844
22695	813
6575	6364
12938	9179
10858	73
13689	5618
13164	2549
21282	2134
335	2134
7473	3773
12887	10100
16433	2134
1167	8332
336	6867
10997	9962
15917	1254
21706	8863
21893	1254
328	719
21341	9964
24033	414
3075	7000
332	1891
5438	3043
18157	1591
329	68
13604	9880
8011	4044
12027	1971
3456	6465
22602	5432
12090	7230
3114	11248
7672	1320
330	8677
337	4587
13405	1971
3283	10550
22442	9241
331	378
18264	11142
1022	6149
3101	10222
11081	6080
22533	1959
4612	9450
3237	730
20264	9313
15859	6065
19900	8907
22968	8091
22304	3581
13535	6080
345	1945
5396	4050
14370	276
3115	5035
18046	10384
12785	2227
334	5783
8898	10384
21228	4432
333	11133
11044	1145
23345	3861
13626	10028
19564	9873
24098	8708
338	879
339	3296
340	8678
23847	4153
25150	10374
341	5690
22979	9986
349	4545
13063	5072
4455	7816
15994	4257
10644	7201
11930	3924
2892	9632
343	2850
1110	9626
8611	9215
24184	1194
20548	5072
348	10359
18530	9961
22985	1320
23801	171
7586	1939
23460	10524
1886	8099
13089	6560
10542	7816
346	1902
1944	6279
5334	1770
9453	6535
18890	7408
2251	4883
20954	3769
3688	6078
347	4773
7933	3074
5952	6255
350	9444
1665	10802
6331	4582
5968	7506
351	8985
3588	8521
9901	2758
16847	3614
5026	1170
24168	2134
11207	7168
5907	6958
1177	6854
5564	4851
14462	4212
18959	9215
17810	9250
9516	971
11565	1535
17458	2013
7854	4332
5417	11074
15545	9181
23930	4138
12549	1252
6133	1374
17421	6591
11469	11199
20515	10815
13757	3102
24610	414
22460	5423
20036	4941
23765	8920
12779	3096
12639	9658
3938	10816
8057	10373
12862	8105
354	10776
352	5610
357	7071
2556	11464
2684	3382
5244	6547
8729	6472
11917	10384
355	3349
24266	4539
356	5316
17833	10384
14083	10384
6915	1799
13313	2765
6558	255
16444	1248
5276	3114
9397	4244
15745	1353
11128	9235
13239	10384
20362	5447
21668	7107
361	7283
1844	10853
6468	10127
24301	3314
23731	7341
8111	8447
16913	10373
6212	5373
